"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
15249,67710171.2286626,8792876.29066848,1929,FALSE,1,"20364","LKA","Eastern Hills (Sri Lanka)*","LKA",FALSE,"20364",TRUE,"",0.129860494089939
15249,67710171.2286626,54548093.3301073,1954,FALSE,1,"20364","LKA","Eastern Hills (Sri Lanka)*","LKA",FALSE,"20364",TRUE,"",0.805611510653164
15249,67710171.2286626,443206.534366969,1974,FALSE,1,"20364","LKA","Eastern Hills (Sri Lanka)*","LKA",FALSE,"20364",TRUE,"",0.00654564190762752
15253,78917636.0959001,78896748.8843058,1954,FALSE,3,"20364","LKA","Eastern Hills (Sri Lanka)*","LKA",FALSE,"20364",TRUE,"",0.999735328975529
15250,499941995.377002,129866784.810053,1929,FALSE,1,"20364","LKA","Eastern Hills (Sri Lanka)*","LKA",FALSE,"20364",TRUE,"",0.259763704611614
15250,499941995.377002,370071398.953528,1986,FALSE,1,"20364","LKA","Eastern Hills (Sri Lanka)*","LKA",FALSE,"20364",TRUE,"",0.740228671277076
15251,29673615.1917362,130680.354045226,1929,FALSE,1,"20364","LKA","Eastern Hills (Sri Lanka)*","LKA",FALSE,"20364",TRUE,"",0.00440392426742863
15251,29673615.1917362,15182821.5992048,2013,FALSE,2,"20364","LKA","Eastern Hills (Sri Lanka)*","LKA",FALSE,"20364",TRUE,"",0.511660662211226
15295,17709727.056481,0,0,FALSE,0,"20364","LKA","Eastern Hills (Sri Lanka)*","LKA",NA,NA,NA,"no pas overlapping kba",0
