"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","mountain","terrestrial","note","percPA"
24492,88108404.0757708,0.918545958404167,2005,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,1,1,"",1.0425179845662e-08
24492,88108404.0757708,62688995.0500647,2007,FALSE,3,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,1,1,"",0.711498474040614
24492,88108404.0757708,694739.140405886,2008,FALSE,3,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,1,1,"",0.00788504964643814
24492,88108404.0757708,24731526.8621041,2014,FALSE,2,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,1,1,"",0.280694300634882
24,22878769.6976964,7925318.88887341,2007,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,0,1,"",0.346404941943682
24,22878769.6976964,872883.213740955,2014,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,0,1,"",0.0381525416477636
24,22878769.6976964,13901903.5567418,2016,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,0,1,"",0.607633353560156
31303,29265082.7582502,29265087.3032492,2008,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,1,1,"",1.0000001553045
25,207867671.595404,1009478.09654892,1989,FALSE,2,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,1,1,"",0.00485634966130653
25,207867671.595404,12043392.5119647,2007,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,1,1,"",0.0579377852242751
25,207867671.595404,99216152.7790042,2008,FALSE,2,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,1,1,"",0.477304392826027
25,207867671.595404,2187073.88551727,2009,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,1,1,"",0.0105214719957715
25,207867671.595404,960.470963469255,2013,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,1,1,"",4.62058845465266e-06
25,207867671.595404,80123108.2576541,2014,FALSE,7,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,1,1,"",0.385452473887361
25,207867671.595404,5050.75808285988,2016,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,1,1,"",2.42979489984894e-05
24489,78975394.4660021,21405752.8392349,2003,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,0,1,"",0.271043316516131
24489,78975394.4660021,40678072.7643681,2016,FALSE,3,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,0,1,"",0.515072739293243
24495,9476683.47970519,9476425.99097046,2005,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,1,1,"",0.999972829235536
31307,28942221.51776,4378308.78688756,2008,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,1,1,"",0.151277564654146
31307,28942221.51776,24504898.1561395,2013,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,1,1,"",0.846683387489881
33,7447332.99480165,402597.189538153,2001,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,0,1,"",0.054059243734525
33,7447332.99480165,3576463.77370684,2005,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,0,1,"",0.480234169225851
33,7447332.99480165,2180.484000641,2008,FALSE,1,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,0,1,"",0.000292787230296135
33,7447332.99480165,3468789.29714203,2014,FALSE,2,"11651","CYP","Troödos Mountains","CYP",FALSE,"11651",TRUE,0,1,"",0.46577604352636
31312,97963898.0155495,0,0,FALSE,0,"18709","CYP","Pentadactylos","CYP",NA,NA,NA,0,1,"no overlaps btwn PAs and kbas in this range",0
21,263953862.183451,0,0,FALSE,0,"18709","CYP","Pentadactylos","CYP",NA,NA,NA,1,1,"no overlaps btwn PAs and kbas in this range",0
31301,5925256.02696583,0,0,FALSE,0,"18709","CYP","Pentadactylos","CYP",NA,NA,NA,0,1,"no overlaps btwn PAs and kbas in this range",0
31308,182291462.757344,0,0,FALSE,0,"18709","CYP","Pentadactylos","CYP",NA,NA,NA,0,1,"no overlaps btwn PAs and kbas in this range",0
24486,588809586.766453,0,0,FALSE,0,"19457","CYP","Kyrenia Mountains (nn)","CYP",NA,NA,NA,0,1,"no overlaps btwn PAs and kbas in this range",0
6920,1412208956.82487,4253540.3382709,1977,FALSE,1,"19347","TUN","Dorsale tunisienne (nn)","TUN",FALSE,"19347",TRUE,0,1,"",0.00301197660425148
6920,1412208956.82487,77640652.1183078,2001,FALSE,1,"19347","TUN","Dorsale tunisienne (nn)","TUN",FALSE,"19347",TRUE,0,1,"",0.0549781615129184
6921,13574717.9813327,0,0,FALSE,0,"19347","TUN","Dorsale tunisienne (nn)","TUN",NA,NA,NA,1,1,"no pas overlapping this kba",0
6923,817498.786009046,751083.150255466,2012,FALSE,2,"19347","TUN","Dorsale tunisienne (nn)","TUN",FALSE,"19347",TRUE,0,1,"",0.918757511460273
6925,243206.475658857,227996.009690493,2012,FALSE,2,"19347","TUN","Dorsale tunisienne (nn)","TUN",FALSE,"19347",TRUE,0,1,"",0.937458630872563
6927,27051143.1374553,23848250.4549876,2007,FALSE,2,"19347","TUN","Dorsale tunisienne (nn)","TUN",FALSE,"19347",TRUE,0,1,"",0.881598619836773
6928,6354063.77367735,2862312.92072441,2007,FALSE,2,"19347","TUN","Dorsale tunisienne (nn)","TUN",FALSE,"19347",TRUE,0,1,"",0.450469655747234
6929,6844403.08859443,6450758.61329469,2007,FALSE,2,"19347","TUN","Dorsale tunisienne (nn)","TUN",FALSE,"19347",TRUE,0,1,"",0.942486660968914
6930,61754.1037869118,0,0,FALSE,0,"19347","TUN","Dorsale tunisienne (nn)","TUN",NA,NA,NA,0,1,"no pas overlapping this kba",0
6932,777190.95918974,0,0,FALSE,0,"19347","TUN","Dorsale tunisienne (nn)","TUN",NA,NA,NA,0,1,"no pas overlapping this kba",0
6933,15229047.0160284,0,0,FALSE,0,"19347","TUN","Dorsale tunisienne (nn)","TUN",NA,NA,NA,0,1,"no pas overlapping this kba",0
6940,8675666.45948188,7670956.52586996,2012,FALSE,2,"19347","TUN","Dorsale tunisienne (nn)","TUN",FALSE,"19347",TRUE,0,1,"",0.884192189925208
29331,840526.093015319,0,0,FALSE,0,"19347","TUN","Dorsale tunisienne (nn)","TUN",NA,NA,NA,0,1,"no pas overlapping this kba",0
29330,1065616.18568579,0,0,FALSE,0,"19347","TUN","Dorsale tunisienne (nn)","TUN",NA,NA,NA,0,1,"no pas overlapping this kba",0
29328,3187088.28262715,0,0,FALSE,0,"19347","TUN","Dorsale tunisienne (nn)","TUN",NA,NA,NA,0,1,"no pas overlapping this kba",0
29327,181792.240568623,0,0,FALSE,0,"19347","TUN","Dorsale tunisienne (nn)","TUN",NA,NA,NA,0,1,"no pas overlapping this kba",0
29323,5821966.4143415,5502143.10522181,2012,FALSE,2,"19347","TUN","Dorsale tunisienne (nn)","TUN",FALSE,"19347",TRUE,0,1,"",0.945066102007759
29254,1097871.02550262,0,0,FALSE,0,"19347","TUN","Dorsale tunisienne (nn)","TUN",NA,NA,NA,0,1,"no pas overlapping this kba",0
31956,304559.687682897,0,0,FALSE,0,"19347","TUN","Dorsale tunisienne (nn)","TUN",NA,NA,NA,0,1,"no pas overlapping this kba",0
31710,6137109.76130354,1062331.52355052,2007,FALSE,2,"19347","TUN","Dorsale tunisienne (nn)","TUN",FALSE,"19347",TRUE,0,1,"",0.173099645414338
46620,36768280.3378758,18941033.4996188,1987,FALSE,1,"19347","TUN","Dorsale tunisienne (nn)","TUN",FALSE,"19347",TRUE,1,1,"",0.51514602601926
31697,205398823.691767,5412432.03214075,2007,FALSE,2,"19347","TUN","Dorsale tunisienne (nn)","TUN",TRUE,"15752;19347",TRUE,1,1,"",0.0263508423994821
31697,205398823.691767,1317153.78990264,2010,FALSE,1,"19347","TUN","Dorsale tunisienne (nn)","TUN",TRUE,"15752;19347",TRUE,1,1,"",0.00641266471846616
31736,157950869.611302,0,0,FALSE,0,"19347","TUN","Dorsale tunisienne (nn)","TUN",NA,NA,NA,0,1,"no pas overlapping this kba",0
6926,37385875.3414308,34253.5484800476,1993,FALSE,1,"15751","TUN","Monts de Teboursouk","TUN",TRUE,"15751;19347",TRUE,0,1,"",0.000916216302740624
6926,37385875.3414308,34519728.6464958,2013,FALSE,2,"15751","TUN","Monts de Teboursouk","TUN",TRUE,"15751;19347",TRUE,0,1,"",0.92333610838961
29257,38491984.0730919,0,0,FALSE,0,"15751","TUN","Monts de Teboursouk","TUN",NA,NA,NA,0,1,"no pas overlapping this kba",0
46662,8370897.16442982,0,0,FALSE,0,"15751","TUN","Monts de Teboursouk","TUN",NA,NA,NA,1,1,"no pas overlapping this kba",0
6942,76200669.398652,64817819.2520154,1980,FALSE,1,"15752","TUN","Monts de Tebessa","TUN",FALSE,"15752",TRUE,1,1,"",0.850620076746491
31722,81174817.6600898,1936252.10199248,2010,FALSE,1,"15750","TUN","Monts de la Medjerda","TUN",FALSE,"15750",TRUE,0,1,"",0.0238528666624213
46617,19558591.3071231,0,0,FALSE,0,"15750","TUN","Monts de la Medjerda","TUN",NA,NA,NA,0,1,"no pas overlapping this kba",0
46621,4185.89189379662,0,0,FALSE,0,"15750","TUN","Monts de la Medjerda","TUN",NA,NA,NA,1,1,"no pas overlapping this kba",0
31735,239518198.560039,38575988.0506411,2007,FALSE,2,"15750","TUN","Monts de la Medjerda","TUN",FALSE,"15750",TRUE,0,1,"",0.161056605646487
6963,32366680.9232161,26334148.6393378,1990,FALSE,1,"15750","TUN","Monts de la Medjerda","TUN",FALSE,"15750",TRUE,1,1,"",0.813619064055738
31712,217052078.087439,58614.8532984704,1993,FALSE,3,"15750","TUN","Monts de la Medjerda","TUN",FALSE,"15750",TRUE,1,1,"",0.000270049721776253
31712,217052078.087439,123478500.278086,2010,FALSE,1,"15750","TUN","Monts de la Medjerda","TUN",FALSE,"15750",TRUE,1,1,"",0.568888818601141
31712,217052078.087439,1248975.09514904,2011,FALSE,1,"15750","TUN","Monts de la Medjerda","TUN",FALSE,"15750",TRUE,1,1,"",0.00575426462697073
31712,217052078.087439,41157.9331952184,2012,FALSE,2,"15750","TUN","Monts de la Medjerda","TUN",FALSE,"15750",TRUE,1,1,"",0.000189622387207175
46618,72047777.6786332,98018.8080796869,1993,FALSE,1,"15750","TUN","Monts de la Medjerda","TUN",FALSE,"15750",TRUE,1,1,"",0.00136046955558986
46618,72047777.6786332,126.049295471574,2007,FALSE,2,"15750","TUN","Monts de la Medjerda","TUN",FALSE,"15750",TRUE,1,1,"",1.74952371235949e-06
46618,72047777.6786332,13928750.4177136,2010,FALSE,1,"15750","TUN","Monts de la Medjerda","TUN",FALSE,"15750",TRUE,1,1,"",0.193326579479555
6919,132700054.989568,125421579.164853,1980,FALSE,4,"15750","TUN","Monts de la Medjerda","TUN",FALSE,"15750",TRUE,0,1,"",0.945150920809442
46654,23476535.1487219,23032202.4066471,2010,FALSE,1,"15750","TUN","Monts de la Medjerda","TUN",FALSE,"15750",TRUE,1,1,"",0.981073325375317
6922,20587180.1409642,0,0,FALSE,0,"15750","TUN","Monts de la Medjerda","TUN",NA,NA,NA,0,1,"no pas overlapping this kba",0
46607,47080699.6193719,1615335.06529957,1988,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.0343099205907919
46607,47080699.6193719,3501096.79751202,2003,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.0743637377060442
46607,47080699.6193719,13035865.3178206,2009,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.276883424061457
46607,47080699.6193719,506207.685293432,2016,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.0107519151029172
46608,143196301.964093,48925757.2111328,1991,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.341669139077355
46608,143196301.964093,13538255.9090844,2005,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.0945433347327584
46606,57608120.8556523,957364.027931089,1992,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.0166185602604525
46606,57608120.8556523,659108.303741548,2018,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.0114412394286053
9638,51657718.1298279,0,0,FALSE,0,"14099","PSE","Mount Carmel Range","PSE",NA,NA,NA,1,1,"no pas overlapping this kba",0
10502,221097298.07053,3235008.70164446,1996,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",TRUE,"14099;19551",TRUE,0,1,"",0.0146316066721561
10502,221097298.07053,1762164.11503903,2001,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",TRUE,"14099;19551",TRUE,0,1,"",0.00797008434936596
10502,221097298.07053,2572814.47133765,2005,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",TRUE,"14099;19551",TRUE,0,1,"",0.0116365712914181
10502,221097298.07053,2301914.73082202,2008,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",TRUE,"14099;19551",TRUE,0,1,"",0.0104113200428515
10502,221097298.07053,85529511.1813894,2011,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",TRUE,"14099;19551",TRUE,0,1,"",0.386841051101879
46605,134947046.536877,20662609.410661,1987,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.153116425597462
46605,134947046.536877,719975.482564464,1989,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.00533524446100208
46605,134947046.536877,12365748.596876,1996,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.0916340810281963
46605,134947046.536877,28763012.0044922,2018,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.213142953051826
46647,216303129.828402,9660167.29752088,1989,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",TRUE,"14099;19551",TRUE,0,1,"",0.0446603213979591
46647,216303129.828402,9765475.37051513,1990,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",TRUE,"14099;19551",TRUE,0,1,"",0.0451471755321447
46647,216303129.828402,31193815.0819774,1996,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",TRUE,"14099;19551",TRUE,0,1,"",0.144213424497021
46647,216303129.828402,660275.118817704,1998,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",TRUE,"14099;19551",TRUE,0,1,"",0.00305254537621123
46647,216303129.828402,15118623.5086365,2000,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",TRUE,"14099;19551",TRUE,0,1,"",0.0698955374368854
46647,216303129.828402,4746406.38539057,2005,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",TRUE,"14099;19551",TRUE,0,1,"",0.0219433088608381
46647,216303129.828402,14356419.9336331,2006,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",TRUE,"14099;19551",TRUE,0,1,"",0.0663717623735838
46647,216303129.828402,8382423.44342327,2013,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",TRUE,"14099;19551",TRUE,0,1,"",0.038753130618467
46610,156092203.525532,16270362.0513179,1989,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.1042355843779
46610,156092203.525532,43606.7383979013,1991,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.000279365256002479
46610,156092203.525532,13318338.7557411,2002,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.0853235360570887
46609,303778052.494438,54884094.7489452,1996,TRUE,2,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.180671692040523
46609,303778052.494438,21804581.9854591,1997,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.071778003073011
46609,303778052.494438,10508550.713697,2002,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.0345928569473905
46609,303778052.494438,25183344.8717421,2003,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.0829004750835421
46609,303778052.494438,1149480.32625104,2004,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.00378394790806055
46609,303778052.494438,18194800.2814244,2017,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.0598950455176727
20515,62739879.97652,26877255.6424728,2018,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.428391888102615
20516,13892466.7187246,0,0,FALSE,0,"14099","PSE","Mount Carmel Range","PSE",NA,NA,NA,1,1,"no pas overlapping this kba",0
20517,11060677.6684811,0,0,FALSE,0,"14099","PSE","Mount Carmel Range","PSE",NA,NA,NA,1,1,"no pas overlapping this kba",0
8178,21088680.5449739,0,0,FALSE,0,"14099","PSE","Mount Carmel Range","PSE",NA,NA,NA,0,1,"no pas overlapping this kba",0
20518,36113562.3434082,165146.743929826,1989,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.00457298403185556
20518,36113562.3434082,12365748.596876,1996,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.342412871909135
20522,21703605.366238,3131528.95808784,1993,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.144286117686199
20522,21703605.366238,477111.16333174,2010,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.0219830371627532
9637,216240902.515072,9223170.82568378,2011,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.0426522952799871
20523,107663580.563736,624119.286134617,1991,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.0057969397159808
20523,107663580.563736,2382619.96193508,2001,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.0221302314994493
20523,107663580.563736,223173.892226893,2011,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.00207288194446382
20523,107663580.563736,175666.900478224,2018,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.00163162788715012
20521,51927238.0670564,459239.982492059,1995,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.00884391312896361
20521,51927238.0670564,3356664.35118912,1996,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.0646416885653436
20521,51927238.0670564,41515.9464452639,2006,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.000799502303427965
20521,51927238.0670564,377909.704536554,2014,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.00727767773915761
20520,25189935.2529246,3730071.08514579,2011,TRUE,1,"14099","PSE","Mount Carmel Range","PSE",FALSE,"14099",TRUE,1,1,"",0.148077835361356
6044,48690890.3511621,0,0,FALSE,0,"14277","BVT","Bouvet Island","BVT",NA,NA,NA,1,1,"no PAs in this range",0
