"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
20407,983918041.52141,2233022.54071517,1969,FALSE,1,"11254","CRI","Cordillera de Tilarán","CRI",TRUE,"11254;19656",TRUE,"",0.00226952088129444
20407,983918041.52141,282873040.427419,1977,FALSE,1,"11254","CRI","Cordillera de Tilarán","CRI",TRUE,"11254;19656",TRUE,"",0.287496547974686
20407,983918041.52141,24001005.9055705,1985,FALSE,1,"11254","CRI","Cordillera de Tilarán","CRI",TRUE,"11254;19656",TRUE,"",0.0243932979097104
20407,983918041.52141,118438532.440903,1991,FALSE,1,"11254","CRI","Cordillera de Tilarán","CRI",TRUE,"11254;19656",TRUE,"",0.120374388356335
20407,983918041.52141,11369559.4848601,1994,FALSE,1,"11254","CRI","Cordillera de Tilarán","CRI",TRUE,"11254;19656",TRUE,"",0.0115553928325977
20407,983918041.52141,43112448.0687173,1995,FALSE,1,"11254","CRI","Cordillera de Tilarán","CRI",TRUE,"11254;19656",TRUE,"",0.0438171130616261
20407,983918041.52141,802728.222906886,1997,FALSE,1,"11254","CRI","Cordillera de Tilarán","CRI",TRUE,"11254;19656",TRUE,"",0.000815848667299205
