"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
20139,805342762.793007,34054558.0592872,1946,FALSE,1,"13048","BRA","Chapada do Araripe","BRA",FALSE,"13048","",0.0422857938664311
20139,805342762.793007,734109697.420498,1997,FALSE,1,"13048","BRA","Chapada do Araripe","BRA",FALSE,"13048","",0.911549381625451
20139,805342762.793007,NA,2006,FALSE,1,"13048","BRA","Chapada do Araripe","BRA",FALSE,"13048","",NA
20139,805342762.793007,0,2008,FALSE,1,"13048","BRA","Chapada do Araripe","BRA",FALSE,"13048","",0
20139,805342762.793007,NA,2016,FALSE,1,"13048","BRA","Chapada do Araripe","BRA",FALSE,"13048","",NA
