"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1817,20338901.2423484,95976.9716024909,2000,FALSE,1,"20053","ESP","Sierra Procomunal","ESP",TRUE,"20053","",0.00471888675100372
1817,20338901.2423484,3517748.62105333,2017,FALSE,1,"20053","ESP","Sierra Procomunal","ESP",TRUE,"20053","",0.172956669543628
